Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
1962-06-10,NA,NA,NA,NA,NA,NA
1962-06-11,NA,NA,NA,NA,NA,NA
1962-06-12,NA,NA,NA,NA,NA,NA
1962-06-13,NA,NA,NA,NA,NA,NA
1962-06-14,NA,NA,NA,NA,NA,NA
1962-06-15,NA,NA,NA,NA,NA,NA
1962-06-16,NA,NA,NA,NA,NA,NA
1962-06-17,NA,NA,NA,NA,NA,NA
1962-06-18,NA,NA,NA,NA,NA,NA
1962-06-19,NA,NA,NA,NA,NA,NA
1962-06-20,NA,NA,NA,NA,NA,NA
1962-06-21,NA,NA,NA,NA,NA,NA
1962-06-22,NA,NA,NA,NA,NA,NA
1962-06-23,NA,NA,NA,NA,NA,NA
1962-06-24,NA,NA,NA,NA,NA,NA
1962-06-25,NA,NA,NA,NA,NA,NA
1962-06-26,NA,NA,NA,NA,NA,NA
1962-06-27,NA,NA,NA,NA,NA,NA
1962-06-28,NA,NA,NA,NA,NA,NA
1962-06-29,NA,NA,NA,NA,NA,NA
1962-06-30,NA,NA,NA,NA,NA,NA
1962-07-01,NA,NA,NA,NA,NA,NA
1962-07-02,NA,NA,NA,NA,NA,NA
1962-07-03,NA,NA,NA,NA,NA,NA
1962-07-04,NA,NA,NA,NA,NA,NA
1962-07-05,NA,NA,NA,NA,NA,NA
1962-07-06,NA,NA,NA,NA,NA,NA
1962-07-07,NA,NA,NA,NA,NA,NA
1962-07-08,NA,NA,NA,NA,NA,NA
1962-07-09,NA,NA,NA,NA,NA,NA
1962-07-10,NA,NA,NA,NA,NA,NA
1962-07-11,NA,NA,NA,NA,NA,NA
1962-07-12,NA,NA,NA,NA,NA,NA
1962-07-13,NA,NA,NA,NA,NA,NA
1962-07-14,NA,NA,NA,NA,NA,NA
1962-07-15,NA,NA,NA,NA,NA,NA
1962-07-16,NA,NA,NA,NA,NA,NA
1962-07-17,NA,NA,NA,NA,NA,NA
1962-07-18,NA,NA,NA,NA,NA,NA
1962-07-19,NA,NA,NA,NA,NA,NA
1962-07-20,NA,NA,NA,NA,NA,NA
1962-07-21,NA,NA,NA,NA,NA,NA
1962-07-22,NA,NA,NA,NA,NA,NA
1962-07-23,NA,NA,NA,NA,NA,NA
1962-07-24,NA,NA,NA,NA,NA,NA
1962-07-25,NA,NA,NA,NA,NA,NA
1962-07-26,NA,NA,NA,NA,NA,NA
1962-07-27,NA,NA,NA,NA,NA,NA
1962-07-28,NA,NA,NA,NA,NA,NA
1962-07-29,NA,NA,NA,NA,NA,NA
1962-07-30,NA,NA,NA,NA,NA,NA
1962-07-31,NA,NA,NA,NA,NA,NA
1962-08-01,NA,NA,NA,NA,NA,NA
1962-08-02,NA,NA,NA,NA,NA,NA
1962-08-03,NA,NA,NA,NA,NA,NA
1962-08-04,NA,NA,NA,NA,NA,NA
1962-08-05,NA,NA,NA,NA,NA,NA
1962-08-06,NA,NA,NA,NA,NA,NA
1962-08-07,NA,NA,NA,NA,NA,NA
1962-08-08,NA,NA,NA,NA,NA,NA
1962-08-09,NA,NA,NA,NA,NA,NA
1962-08-10,NA,NA,NA,NA,NA,NA
1962-08-11,NA,NA,NA,NA,NA,NA
1962-08-12,NA,NA,NA,NA,NA,NA
1962-08-13,NA,NA,NA,NA,NA,NA
1962-08-14,NA,NA,NA,NA,NA,NA
1962-08-15,NA,NA,NA,NA,NA,NA
1962-08-16,NA,NA,NA,NA,NA,NA
1962-08-17,NA,NA,NA,NA,NA,NA
1962-08-18,NA,NA,NA,NA,NA,NA
1962-08-19,NA,NA,NA,NA,NA,NA
1962-08-20,NA,NA,NA,NA,NA,NA
1962-08-21,NA,NA,NA,NA,NA,NA
1962-08-22,NA,NA,NA,NA,NA,NA
1962-08-23,NA,NA,NA,NA,NA,NA
1962-08-24,NA,NA,NA,NA,NA,NA
1962-08-25,NA,NA,NA,NA,NA,NA
1962-08-26,NA,NA,NA,NA,NA,NA
1962-08-27,NA,NA,NA,NA,NA,NA
1962-08-28,NA,NA,NA,NA,NA,NA
1962-08-29,NA,NA,NA,NA,NA,NA
1962-08-30,NA,NA,NA,NA,NA,NA
1962-08-31,NA,NA,NA,NA,NA,NA
1962-09-01,NA,NA,NA,NA,NA,NA
1962-09-02,NA,NA,NA,NA,NA,NA
1962-09-03,NA,NA,NA,NA,NA,NA
1962-09-04,NA,NA,NA,NA,NA,NA
1962-09-05,NA,NA,NA,NA,NA,NA
1962-09-06,NA,NA,NA,NA,NA,NA
1962-09-07,NA,NA,NA,NA,NA,NA
1962-09-08,NA,NA,NA,NA,NA,NA
1962-09-09,NA,NA,NA,NA,NA,NA
1962-09-10,NA,NA,NA,NA,NA,NA
1962-09-11,NA,NA,NA,NA,NA,NA
1962-09-12,NA,NA,NA,NA,NA,NA
1962-09-13,NA,NA,NA,NA,NA,NA
1962-09-14,NA,NA,NA,NA,NA,NA
1962-09-15,NA,NA,NA,NA,NA,NA
1962-09-16,NA,NA,NA,NA,NA,NA
1962-09-17,NA,NA,NA,NA,NA,NA
1962-09-18,NA,NA,NA,NA,NA,NA
1962-09-19,NA,NA,NA,NA,NA,NA
1962-09-20,NA,NA,NA,NA,NA,NA
1962-09-21,NA,NA,NA,NA,NA,NA
1962-09-22,NA,NA,NA,NA,NA,NA
1962-09-23,NA,NA,NA,NA,NA,NA
1962-09-24,NA,NA,NA,NA,NA,NA
1962-09-25,NA,NA,NA,NA,NA,NA
1962-09-26,NA,NA,NA,NA,NA,NA
1962-09-27,NA,NA,NA,NA,NA,NA
1962-09-28,NA,NA,NA,NA,NA,NA
1962-09-29,NA,NA,NA,NA,NA,NA
1962-09-30,NA,NA,NA,NA,NA,NA
1962-10-01,NA,NA,NA,NA,NA,NA
1962-10-02,NA,NA,NA,NA,NA,NA
1962-10-03,NA,NA,NA,NA,NA,NA
1962-10-04,NA,NA,NA,NA,NA,NA
1962-10-05,NA,NA,NA,NA,NA,NA
1962-10-06,NA,NA,NA,NA,NA,NA
1962-10-07,NA,NA,NA,NA,NA,NA
1962-10-08,NA,NA,NA,NA,NA,NA
1962-10-09,NA,NA,NA,NA,NA,NA
1962-10-10,NA,NA,NA,NA,NA,NA
1962-10-11,NA,NA,NA,NA,NA,NA
1962-10-12,NA,NA,NA,NA,NA,NA
1962-10-13,NA,NA,NA,NA,NA,NA
1962-10-14,NA,NA,NA,NA,NA,NA
1962-10-15,NA,NA,NA,NA,NA,NA
1962-10-16,NA,NA,NA,NA,NA,NA
1962-10-17,NA,NA,NA,NA,NA,NA
1962-10-18,NA,NA,NA,NA,NA,NA
1962-10-19,NA,NA,NA,NA,NA,NA
1962-10-20,NA,NA,NA,NA,NA,NA
1962-10-21,NA,NA,NA,NA,NA,NA
1962-10-22,NA,NA,NA,NA,NA,NA
1962-10-23,NA,NA,NA,NA,NA,NA
1962-10-24,NA,NA,NA,NA,NA,NA
1962-10-25,NA,NA,NA,NA,NA,NA
1962-10-26,NA,NA,NA,NA,NA,NA
1962-10-27,NA,NA,NA,NA,NA,NA
1962-10-28,NA,NA,NA,NA,NA,NA
1962-10-29,NA,NA,NA,NA,NA,NA
1962-10-30,NA,NA,NA,NA,NA,NA
1962-10-31,NA,NA,NA,NA,NA,NA
1962-11-01,NA,NA,NA,NA,NA,NA
1962-11-02,NA,NA,NA,NA,NA,NA
1962-11-03,NA,NA,NA,NA,NA,NA
1962-11-04,NA,NA,NA,NA,NA,NA
1962-11-05,NA,NA,NA,NA,NA,NA
1962-11-06,NA,NA,NA,NA,NA,NA
1962-11-07,NA,NA,NA,NA,NA,NA
1962-11-08,NA,NA,NA,NA,NA,NA
1962-11-09,NA,NA,NA,NA,NA,NA
1962-11-10,NA,NA,NA,NA,NA,NA
1962-11-11,NA,NA,NA,NA,NA,NA
1962-11-12,NA,NA,NA,NA,NA,NA
1962-11-13,NA,NA,NA,NA,NA,NA
1962-11-14,NA,NA,NA,NA,NA,NA
1962-11-15,NA,NA,NA,NA,NA,NA
1962-11-16,NA,NA,NA,NA,NA,NA
1962-11-17,NA,NA,NA,NA,NA,NA
1962-11-18,NA,NA,NA,NA,NA,NA
1962-11-19,NA,NA,NA,NA,NA,NA
1962-11-20,NA,NA,NA,NA,NA,NA
1962-11-21,NA,NA,NA,NA,NA,NA
1962-11-22,NA,NA,NA,NA,NA,NA
1962-11-23,NA,NA,NA,NA,NA,NA
1962-11-24,NA,NA,NA,NA,NA,NA
1962-11-25,NA,NA,NA,NA,NA,NA
1962-11-26,NA,NA,NA,NA,NA,NA
1962-11-27,NA,NA,NA,NA,NA,NA
1962-11-28,NA,NA,NA,NA,NA,NA
1962-11-29,NA,NA,NA,NA,NA,NA
1962-11-30,NA,NA,NA,NA,NA,NA
1962-12-01,-0.6,-8.9,-4.8,0,0,0
1962-12-02,3.3,-3.3,0,0,0,0
1962-12-03,1.7,-2.2,-0.3,0,0,0
1962-12-04,2.2,-4.4,-1.1,0,0,0
1962-12-05,2.2,0,1.1,11.2,11.2,0
1962-12-06,-0.6,-3.3,-2,12.2,0,12.2
1962-12-07,2.2,-3.9,-0.9,6.6,5.8,0.8
1962-12-08,2.8,-2.2,0.3,0,0,0
1962-12-09,3.3,0.6,2,0,0,0
1962-12-10,3.9,1.1,2.5,0,0,0
1962-12-11,3.3,0,1.7,0,0,0
1962-12-12,3.3,-1.1,1.1,0,0,0
1962-12-13,2.8,0,1.4,0,0,0
1962-12-14,8.9,1.7,5.3,3,3,0
1962-12-15,8.9,5,7,0,0,0
1962-12-16,7.2,0,3.6,0,0,0
1962-12-17,-0.6,-6.1,-3.4,0,0,0
1962-12-18,-0.6,-2.8,-1.7,3.8,0,3.8
1962-12-19,0.6,-3.3,-1.4,2.5,0,2.5
1962-12-20,1.7,-1.7,0,3.6,0,3.6
1962-12-21,0.6,-6.1,-2.8,0,0,0
1962-12-22,-6.1,-11.1,-8.6,0,0,0
1962-12-23,-6.1,-11.7,-8.9,0,0,0
1962-12-24,-6.1,-15,-10.6,0,0,0
1962-12-25,-6.7,-12.8,-9.8,3.8,0,3.8
1962-12-26,-1.1,-10.6,-5.9,12.7,0,12.7
1962-12-27,-1.7,-7.8,-4.8,11.9,0,11.9
1962-12-28,-17.8,-25,-21.4,12.7,0,12.7
1962-12-29,-15,-20,-17.5,10.9,0,10.9
1962-12-30,-1.7,-16.7,-9.2,0,0,0
1962-12-31,1.7,-13.3,-5.8,0,0,0
1963-01-01,4.4,-4.4,0,0,0,0
1963-01-02,2.2,-2.2,0,0,0,0
1963-01-03,2.8,-1.7,0.6,4.6,0,4.6
1963-01-04,1.1,-2.2,-0.6,3.6,0,3.6
1963-01-05,4.4,-1.7,1.4,0,0,0
1963-01-06,1.1,-1.1,0,0,0,0
1963-01-07,2.2,-1.7,0.3,0,0,0
1963-01-08,-3.9,-8.3,-6.1,3.8,0,3.8
1963-01-09,-18.3,-26.1,-22.2,0,0,0
1963-01-10,-31.1,-31.7,-31.4,0,0,0
1963-01-11,-16.7,-33.3,-25,3.8,0,3.8
1963-01-12,-7.2,-23.3,-15.3,4.8,0,4.8
1963-01-13,-3.9,-13.3,-8.6,7.6,0,7.6
1963-01-14,-1.7,-7.8,-4.8,0,0,0
1963-01-15,0,-4.4,-2.2,0,0,0
1963-01-16,-4.4,-8.9,-6.7,0,0,0
1963-01-17,-1.7,-10,-5.9,0,0,0
1963-01-18,-9.4,-21.1,-15.3,0,0,0
1963-01-19,-7.8,-17.2,-12.5,0,0,0
1963-01-20,-2.8,-11.1,-7,0,0,0
1963-01-21,2.8,-8.3,-2.8,0,0,0
1963-01-22,-14.4,-18.9,-16.7,3,0,3
1963-01-23,-8.9,-19.4,-14.2,7.1,0,7.1
1963-01-24,-11.1,-16.1,-13.6,0,0,0
1963-01-25,-12.8,-21.7,-17.3,1.3,0,1.3
1963-01-26,-9.4,-21.7,-15.6,0,0,0
1963-01-27,-11.1,-17.8,-14.5,0,0,0
1963-01-28,-11.7,-20,-15.9,0,0,0
1963-01-29,-14.4,-27.2,-20.8,0,0,0
1963-01-30,-12.2,-22.2,-17.2,0,0,0
1963-01-31,-10,-17.2,-13.6,0,0,0
1963-02-01,-10,-18.3,-14.2,1,0,1
1963-02-02,0.6,-11.7,-5.6,4.1,0,4.1
1963-02-03,9.4,-3.3,3.1,0,0,0
1963-02-04,10.6,-2.8,3.9,0,0,0
1963-02-05,9.4,-1.1,4.2,0,0,0
1963-02-06,13.3,5,9.2,0,0,0
1963-02-07,10.6,NA,NA,0,0,0
1963-02-08,10.6,NA,NA,0,0,0
1963-02-09,11.1,-1.1,5,0,0,0
1963-02-10,6.1,-4.4,0.9,0,0,0
1963-02-11,4.4,-7.2,-1.4,0,0,0
1963-02-12,-0.6,-9.4,-5,0,0,0
1963-02-13,3.3,-10,-3.4,0,0,0
1963-02-14,4.4,-4.4,0,0,0,0
1963-02-15,6.7,-6.1,0.3,0,0,0
1963-02-16,5,-4.4,0.3,0,0,0
1963-02-17,2.8,-6.1,-1.7,0,0,0
1963-02-18,8.3,-3.9,2.2,0,0,0
1963-02-19,4.4,-0.6,1.9,9.1,7.1,2
1963-02-20,5,-0.6,2.2,0,0,0
1963-02-21,6.7,-0.6,3.1,0,0,0
1963-02-22,6.7,-0.6,3.1,0,0,0
1963-02-23,9.4,1.1,5.3,0,0,0
1963-02-24,6.1,-1.7,2.2,0,0,0
1963-02-25,4.4,-6.1,-0.9,19.8,19.8,0
1963-02-26,5,0,2.5,2.8,2.8,0
1963-02-27,4.4,-2.2,1.1,1.5,0,1.5
1963-02-28,6.7,-0.6,3.1,3.8,3.8,0
1963-03-01,5,-2.2,1.4,NA,NA,NA
1963-03-02,8.9,-3.3,2.8,NA,NA,NA
1963-03-03,5.6,-6.1,-0.3,NA,NA,NA
1963-03-04,0,-2.8,-1.4,NA,NA,NA
1963-03-05,3.9,-1.7,1.1,NA,NA,NA
1963-03-06,7.8,-6.1,0.9,NA,NA,NA
1963-03-07,8.9,-5.6,1.7,NA,NA,NA
1963-03-08,9.4,-6.1,1.7,NA,NA,NA
1963-03-09,6.7,-3.9,1.4,NA,NA,NA
1963-03-10,9.4,-4.4,2.5,NA,NA,NA
1963-03-11,8.9,-2.8,3.1,NA,NA,NA
1963-03-12,5.6,-2.8,1.4,NA,NA,NA
1963-03-13,3.9,-2.8,0.6,NA,NA,NA
1963-03-14,5,-2.8,1.1,NA,NA,NA
1963-03-15,9.4,-6.7,1.4,NA,NA,NA
1963-03-16,6.7,-5.6,0.6,NA,NA,NA
1963-03-17,8.9,-4.4,2.3,NA,NA,NA
1963-03-18,6.1,-2.2,2,NA,NA,NA
1963-03-19,6.7,-2.2,2.3,NA,NA,NA
1963-03-20,12.2,0.6,6.4,NA,NA,NA
1963-03-21,5.6,0,2.8,NA,NA,NA
1963-03-22,7.2,-2.2,2.5,NA,NA,NA
1963-03-23,7.2,-5,1.1,NA,NA,NA
1963-03-24,9.4,0,4.7,NA,NA,NA
1963-03-25,6.7,0.6,3.7,NA,NA,NA
1963-03-26,12.2,-2.8,4.7,NA,NA,NA
1963-03-27,12.8,-2.2,5.3,NA,NA,NA
1963-03-28,11.7,0,5.9,NA,NA,NA
1963-03-29,5.6,-3.3,1.2,NA,NA,NA
1963-03-30,-4.4,-9.4,-6.9,NA,NA,NA
1963-03-31,2.2,-10,-3.9,NA,NA,NA
1963-04-01,7.2,-12.2,-2.5,NA,NA,NA
1963-04-02,8.3,-9.4,-0.6,NA,NA,NA
1963-04-03,5.6,-1.7,2,NA,NA,NA
1963-04-04,11.1,1.7,6.4,NA,NA,NA
1963-04-05,12.8,-2.2,5.3,NA,NA,NA
1963-04-06,4.4,-2.8,0.8,NA,NA,NA
1963-04-07,0,-4.4,-2.2,NA,NA,NA
1963-04-08,7.8,-3.9,2,NA,NA,NA
1963-04-09,10.6,-2.2,4.2,NA,NA,NA
1963-04-10,12.8,-3.9,4.5,NA,NA,NA
1963-04-11,14.4,-3.3,5.6,NA,NA,NA
1963-04-12,14.4,-1.7,6.4,NA,NA,NA
1963-04-13,14.4,3.3,8.9,NA,NA,NA
1963-04-14,13.3,0.6,7,NA,NA,NA
1963-04-15,9.4,1.1,5.3,NA,NA,NA
1963-04-16,7.2,1.1,4.2,NA,NA,NA
1963-04-17,10,3.3,6.7,NA,NA,NA
1963-04-18,9.4,-1.1,4.2,NA,NA,NA
1963-04-19,10.6,0,5.3,NA,NA,NA
1963-04-20,10.6,-1.7,4.5,NA,NA,NA
1963-04-21,12.2,-2.2,5,NA,NA,NA
1963-04-22,15.6,-1.7,7,NA,NA,NA
1963-04-23,15,-0.6,7.2,NA,NA,NA
1963-04-24,15.6,3.3,9.5,NA,NA,NA
1963-04-25,12.8,5,8.9,NA,NA,NA
1963-04-26,16.7,1.7,9.2,NA,NA,NA
1963-04-27,16.1,3.3,9.7,NA,NA,NA
1963-04-28,20.6,0.6,10.6,NA,NA,NA
1963-04-29,17.8,10.6,14.2,NA,NA,NA
1963-04-30,13.3,3.3,8.3,NA,NA,NA
1963-05-01,9.4,0,4.7,NA,NA,NA
1963-05-02,8.9,-4.4,2.3,NA,NA,NA
1963-05-03,NA,-1.1,NA,NA,NA,NA
1963-05-04,9.4,-4.4,2.5,NA,NA,NA
1963-05-05,12.2,1.1,6.7,NA,NA,NA
1963-05-06,12.2,1.1,6.7,NA,NA,NA
1963-05-07,11.1,1.7,6.4,NA,NA,NA
1963-05-08,11.1,0.6,5.9,NA,NA,NA
1963-05-09,11.1,0.6,5.9,NA,NA,NA
1963-05-10,17.8,-2.2,7.8,NA,NA,NA
1963-05-11,18.3,-2.8,7.8,NA,NA,NA
1963-05-12,15,1.1,8.1,NA,NA,NA
1963-05-13,18.9,1.1,10,NA,NA,NA
1963-05-14,15.6,2.2,8.9,NA,NA,NA
1963-05-15,11.1,2.8,7,NA,NA,NA
1963-05-16,11.7,3.9,7.8,NA,NA,NA
1963-05-17,18.3,-0.6,8.9,NA,NA,NA
1963-05-18,22.2,2.8,12.5,NA,NA,NA
1963-05-19,25,-3.3,10.9,NA,NA,NA
1963-05-20,26.7,1.1,13.9,NA,NA,NA
1963-05-21,28.3,6.1,17.2,NA,NA,NA
1963-05-22,27.8,6.7,17.3,NA,NA,NA
1963-05-23,20,4.4,12.2,NA,NA,NA
1963-05-24,18.9,5,12,NA,NA,NA
1963-05-25,15,5.6,10.3,NA,NA,NA
1963-05-26,17.2,-1.1,8.1,NA,NA,NA
1963-05-27,25,2.8,13.9,NA,NA,NA
1963-05-28,22.8,3.3,13.1,NA,NA,NA
1963-05-29,20.6,7.2,13.9,NA,NA,NA
1963-05-30,16.7,8.3,12.5,NA,NA,NA
1963-05-31,14.4,4.4,9.4,NA,NA,NA
1963-06-01,17.2,4.4,10.8,NA,NA,0
1963-06-02,16.1,6.1,11.1,NA,NA,0
1963-06-03,22.2,3.3,12.8,NA,NA,0
1963-06-04,16.1,8.3,12.2,NA,NA,0
1963-06-05,16.7,2.2,9.5,NA,NA,0
1963-06-06,17.8,0.6,9.2,NA,NA,0
1963-06-07,22.2,5.6,13.9,NA,NA,0
1963-06-08,17.2,6.7,12,NA,NA,0
1963-06-09,18.9,6.7,12.8,NA,NA,0
1963-06-10,22.8,8.9,15.9,NA,NA,0
1963-06-11,18.9,12.2,15.6,NA,NA,0
1963-06-12,18.3,2.2,10.3,NA,NA,0
1963-06-13,20.6,3.9,12.3,NA,NA,0
1963-06-14,25.6,4.4,15,NA,NA,0
1963-06-15,28.9,8.9,18.9,NA,NA,0
1963-06-16,25,11.7,18.4,NA,NA,0
1963-06-17,23.3,10,16.7,NA,NA,0
1963-06-18,26.7,8.9,17.8,NA,NA,0
1963-06-19,15.6,6.1,10.9,NA,NA,0
1963-06-20,16.1,7.2,11.7,NA,NA,0
