Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
1955-05-19,11.1,1.7,6.4,0,0,0
1955-05-20,13.9,-1.7,6.1,0,0,0
1955-05-21,12.2,NA,NA,0,0,0
1955-05-22,NA,NA,NA,1.8,1.8,0
1955-05-23,16.7,-3.9,6.4,0,0,0
1955-05-24,17.2,-1.1,8.1,1,1,0
1955-05-25,11.7,5,8.4,0,0,0
1955-05-26,8.9,0.6,4.8,0.8,0.8,0
1955-05-27,10,-2.2,3.9,1.3,1.3,0
1955-05-28,6.7,0,3.4,6.9,6.9,0
1955-05-29,8.3,1.1,4.7,1,1,0
1955-05-30,11.1,-2.8,4.2,0,0,0
1955-05-31,15,-1.1,7,2.5,2.5,0
1955-06-01,10.6,3.9,7.3,3,3,0
1955-06-02,12.2,4.4,8.3,0,0,0
1955-06-03,12.2,0,6.1,1,1,0
1955-06-04,12.2,6.7,9.5,0,0,0
1955-06-05,13.9,-1.1,6.4,0,0,0
1955-06-06,13.3,-0.6,6.4,0,0,0
1955-06-07,18.3,-2.2,8.1,0,0,0
1955-06-08,23.3,8.9,16.1,0,0,0
1955-06-09,30,5.6,17.8,0,0,0
1955-06-10,18.9,11.7,15.3,0,0,0
1955-06-11,20,-0.6,9.7,0,0,0
1955-06-12,17.8,-1.7,8.1,0,0,0
1955-06-13,18.3,-2.2,8.1,0,0,0
1955-06-14,19.4,1.1,10.3,0,0,0
1955-06-15,14.4,3.9,9.2,0,0,0
1955-06-16,13.9,5,9.5,0.5,0.5,0
1955-06-17,12.2,1.1,6.7,1.5,1.5,0
1955-06-18,6.1,-1.7,2.2,0.8,0.8,0
1955-06-19,20.6,-0.6,10,0,0,0
1955-06-20,20.6,1.7,11.2,0,0,0
1955-06-21,25.6,2.2,13.9,0,0,0
1955-06-22,25,9.4,17.2,3.3,3.3,0
1955-06-23,21.7,12.2,17,3.8,3.8,0
1955-06-24,18.9,10,14.5,1.8,1.8,0
1955-06-25,21.7,10.6,16.2,0,0,0
1955-06-26,NA,7.8,NA,0.3,0.3,0
1955-06-27,15,NA,NA,1.5,1.5,0
1955-06-28,18.9,2.2,10.6,1.3,1.3,0
1955-06-29,11.1,4.4,7.8,1.3,1.3,0
1955-06-30,14.4,1.1,7.8,0,0,0
1955-07-01,16.7,2.2,9.5,0,0,0
1955-07-02,16.1,5,10.6,0,0,0
1955-07-03,22.2,1.7,12,0,0,0
1955-07-04,26.7,5.6,16.2,0,0,0
1955-07-05,20,9.4,14.7,0,0,0
1955-07-06,18.9,10,14.5,0,0,0
1955-07-07,21.1,10.6,15.9,0,0,0
1955-07-08,22.8,10,16.4,0,0,0
1955-07-09,23.9,9.4,16.7,0.5,0.5,0
1955-07-10,24.4,8.9,16.7,0,0,0
1955-07-11,23.3,9.4,16.4,0,0,0
1955-07-12,20.6,9.4,15,0,0,0
1955-07-13,20,3.3,11.7,0,0,0
1955-07-14,16.1,2.8,9.5,0,0,0
1955-07-15,23.9,3.9,13.9,0,0,0
1955-07-16,27.8,3.9,15.9,0,0,0
1955-07-17,20.6,11.1,15.9,0,0,0
1955-07-18,15,10,12.5,0.5,0.5,0
1955-07-19,12.8,7.2,10,0,0,0
1955-07-20,17.8,6.1,12,0,0,0
1955-07-21,21.7,3.9,12.8,0,0,0
1955-07-22,22.2,11.7,17,0,0,0
1955-07-23,23.3,10.6,17,0,0,0
1955-07-24,23.3,NA,NA,0,0,0
1955-07-25,13.3,5,9.2,28.7,28.7,0
1955-07-26,12.2,9.4,10.8,1,1,0
1955-07-27,16.1,4.4,10.3,0.3,0.3,0
1955-07-28,14.4,9.4,11.9,0.8,0.8,0
1955-07-29,NA,NA,NA,8.1,8.1,0
1955-07-30,8.3,8.3,8.3,0,0,0
1955-07-31,8.3,7.8,8.1,15.2,15.2,0
1955-08-01,12.8,7.8,10.3,3.6,3.6,0
1955-08-02,16.1,8.3,12.2,0,0,0
1955-08-03,15.6,3.9,9.8,0,0,0
1955-08-04,17.8,3.9,10.9,0,0,0
1955-08-05,21.7,7.8,14.8,0,0,0
1955-08-06,20.6,7.2,13.9,0,0,0
1955-08-07,20.6,6.1,13.4,1.3,1.3,0
1955-08-08,15.6,4.4,10,0.5,0.5,0
1955-08-09,19.4,3.9,11.7,0,0,0
1955-08-10,21.1,7.2,14.2,0,0,0
1955-08-11,15,6.1,10.6,1,1,0
1955-08-12,17.2,7.2,12.2,0,0,0
1955-08-13,NA,NA,NA,0,0,0
1955-08-14,15.6,11.1,13.4,1.3,1.3,0
1955-08-15,13.3,4.4,8.9,0.3,0.3,0
1955-08-16,13.3,5.6,9.5,2.8,2.8,0
1955-08-17,15.6,7.8,11.7,0.5,0.5,0
1955-08-18,16.7,7.2,12,0,0,0
1955-08-19,14.4,3.3,8.9,0,0,0
1955-08-20,18.3,-0.6,8.9,0,0,0
1955-08-21,14.4,4.4,9.4,0,0,0
1955-08-22,21.7,0,10.9,0,0,0
1955-08-23,21.1,0.6,10.9,0,0,0
1955-08-24,21.1,1.7,11.4,0,0,0
1955-08-25,16.7,3.3,10,0,0,0
1955-08-26,16.1,8.3,12.2,0.3,0.3,0
1955-08-27,NA,1.1,NA,0,0,0
1955-08-28,23.3,NA,NA,0,0,0
1955-08-29,27.2,4.4,15.8,0,0,0
1955-08-30,25.6,8.3,17,0,0,0
1955-08-31,25.6,7.2,16.4,0,0,0
1955-09-01,17.2,8.9,13.1,0.8,0.8,0
1955-09-02,14.4,3.9,9.2,0.5,0.5,0
1955-09-03,NA,3.3,NA,0,0,0
1955-09-04,NA,3.9,NA,0,0,0
1955-09-05,NA,0.6,NA,0,0,0
1955-09-06,20.6,1.7,11.2,0,0,0
1955-09-07,20,-0.6,9.7,0,0,0
1955-09-08,22.8,3.3,13.1,0,0,0
1955-09-09,19.4,3.9,11.7,0,0,0
1955-09-10,22.2,0.6,11.4,2.5,2.5,0
1955-09-11,12.2,3.9,8.1,1,1,0
1955-09-12,15.6,3.9,9.8,3.8,3.8,0
1955-09-13,11.1,8.3,9.7,19.3,19.3,0
1955-09-14,11.1,3.3,7.2,0,0,0
1955-09-15,12.8,-1.1,5.9,0,0,0
1955-09-16,12.8,-1.7,5.6,0,0,0
1955-09-17,17.8,7.8,12.8,0,0,0
1955-09-18,18.3,6.7,12.5,1.5,1.5,0
1955-09-19,9.4,2.2,5.8,0,0,0
1955-09-20,10,-2.2,3.9,0,0,0
1955-09-21,11.1,-5,3.1,0,0,0
1955-09-22,11.1,-4.4,3.4,0,0,0
1955-09-23,NA,-3.9,NA,0,0,0
1955-09-24,NA,NA,NA,0,0,0
1955-09-25,NA,NA,NA,2.5,2.5,0
1955-09-26,10,-3.3,3.4,0,0,0
1955-09-27,10,-1.1,4.5,0,0,0
1955-09-28,10,1.1,5.6,0.3,0.3,0
1955-09-29,14.4,3.3,8.9,0,0,0
1955-09-30,11.7,-1.1,5.3,0,0,0
1955-10-01,NA,NA,NA,0,0,0
1955-10-02,NA,NA,NA,0,0,0
1955-10-03,10,0,5,11.7,11.7,0
1955-10-04,9.4,2.2,5.8,0,0,0
1955-10-05,7.8,0,3.9,0,0,0
1955-10-06,10,6.1,8.1,1.3,1.3,0
1955-10-07,NA,NA,NA,0,0,0
1955-10-08,8.3,-1.7,3.3,2,2,0
1955-10-09,NA,NA,NA,0,0,0
1955-10-10,8.3,-2.8,2.8,0.5,0.5,0
1955-10-11,8.9,-1.1,3.9,0,0,0
1955-10-12,9.4,0.6,5,6.4,6.4,0
1955-10-13,8.9,1.7,5.3,10.7,10.7,0
1955-10-14,5,-4.4,0.3,0,0,0
1955-10-15,7.2,-2.8,2.2,5.1,5.1,0
1955-10-16,7.2,-3.3,2,0,0,0
1955-10-17,6.7,-1.1,2.8,1.5,1.5,0
1955-10-18,3.9,-4.4,-0.3,0,0,0
1955-10-19,4.4,-5.6,-0.6,0,0,0
1955-10-20,8.9,0,4.5,0,0,0
1955-10-21,4.4,0,2.2,0,0,0
1955-10-22,5.6,-8.9,-1.7,0,0,0
1955-10-23,12.2,-5.6,3.3,1.8,1.8,0
1955-10-24,6.7,-1.1,2.8,5.1,0,5.1
1955-10-25,7.8,-1.7,3.1,10.9,10.9,0
1955-10-26,4.4,-2.2,1.1,1.8,1.8,0
1955-10-27,0,-5,-2.5,6.4,0,6.4
1955-10-28,1.7,-1.1,0.3,5.8,5.8,0
1955-10-29,2.2,0,1.1,1.5,0,1.5
1955-10-30,1.1,-3.3,-1.1,0.5,0,0.5
1955-10-31,-5.6,-7.2,-6.4,0,0,0
1955-11-01,-5.6,-11.1,-8.4,0,0,0
1955-11-02,-6.1,-8.9,-7.5,6.4,0,6.4
1955-11-03,-4.4,-8.3,-6.4,1.8,0,1.8
1955-11-04,-1.7,-7.2,-4.5,0,0,0
1955-11-05,-3.9,-15.6,-9.8,5.1,0,5.1
1955-11-06,3.3,-8.3,-2.5,11.2,5.3,5.8
1955-11-07,7.2,-0.6,3.3,7.1,7.1,0
1955-11-08,6.1,3.3,4.7,1.8,1.8,0
1955-11-09,9.4,2.2,5.8,0,0,0
1955-11-10,-2.2,-9.4,-5.8,0,0,0
1955-11-11,-16.7,-20,-18.4,0,0,0
1955-11-12,-13.3,-26.1,-19.7,0,0,0
1955-11-13,-13.3,-25.6,-19.5,0,0,0
1955-11-14,-11.1,-26.7,-18.9,0,0,0
1955-11-15,-12.8,-24.4,-18.6,0.5,0,0.5
1955-11-16,-8.3,-15,-11.7,0,0,0
1955-11-17,-10.6,-21.7,-16.2,5.6,0,5.6
1955-11-18,-8.3,-13.3,-10.8,11.4,0,11.4
1955-11-19,-7.8,-15,-11.4,0,0,0
1955-11-20,-7.2,-15.6,-11.4,4.6,0,4.6
1955-11-21,-10,-12.2,-11.1,0,0,0
1955-11-22,-10.6,-13.3,-12,2,0,2
1955-11-23,-15.6,-18.3,-17,5.1,0,5.1
1955-11-24,-18.9,-20.6,-19.8,3.8,0,3.8
1955-11-25,-15,-25.6,-20.3,0,0,0
1955-11-26,-17.8,-31.7,-24.8,0,0,0
1955-11-27,-15,-25.6,-20.3,19.3,0,19.3
1955-11-28,-11.1,-16.1,-13.6,0.5,0,0.5
1955-11-29,-6.7,-13.9,-10.3,0.3,0,0.3
1955-11-30,-2.8,-8.9,-5.9,1,0,1
1955-12-01,-2.2,-5.6,-3.9,0,0,0
1955-12-02,-4.4,-5.6,-5,0,0,0
1955-12-03,-5.6,-9.4,-7.5,2.8,0,2.8
1955-12-04,-4.4,-7.8,-6.1,0.5,0,0.5
1955-12-05,-6.1,-8.9,-7.5,1.3,0,1.3
1955-12-06,-6.1,-11.1,-8.6,1.8,0,1.8
1955-12-07,1.7,-10,-4.2,2,0,2
1955-12-08,0.6,-7.2,-3.3,0.3,0,0.3
1955-12-09,1.7,-4.4,-1.4,3,0,3
1955-12-10,0,-2.2,-1.1,3.6,0,3.6
1955-12-11,-0.6,-6.7,-3.7,0,0,0
1955-12-12,-9.4,-16.7,-13.1,0,0,0
1955-12-13,-15.6,-27.2,-21.4,0,0,0
1955-12-14,-16.1,-24.4,-20.3,0,0,0
1955-12-15,-13.9,-23.9,-18.9,0,0,0
1955-12-16,-15.6,-26.7,-21.2,0.5,0,0.5
1955-12-17,-15,-26.7,-20.9,0,0,0
1955-12-18,-21.1,-35,-28.1,0.8,0,0.8
1955-12-19,-20.6,-27.2,-23.9,10.4,0,10.4
1955-12-20,-19.4,-22.2,-20.8,4.6,0,4.6
1955-12-21,-17.2,-23.3,-20.3,0,0,0
1955-12-22,-18.3,-20.6,-19.5,7.6,0,7.6
1955-12-23,-17.8,-24.4,-21.1,1.3,0,1.3
1955-12-24,-18.9,-20.6,-19.8,2.5,0,2.5
1955-12-25,-17.2,-20.6,-18.9,3,0,3
1955-12-26,-12.2,-25,-18.6,1,0,1
1955-12-27,-15,-18.9,-17,1.8,0,1.8
1955-12-28,-14.4,-24.4,-19.4,0,0,0
1955-12-29,-17.8,-25.6,-21.7,0,0,0
1955-12-30,-17.8,-28.3,-23.1,0,0,0
1955-12-31,-17.8,-29.4,-23.6,0,0,0
1956-01-01,-15.6,-28.9,-22.3,2.3,0,2.3
1956-01-02,-18.3,-27.8,-23.1,1.8,0,1.8
1956-01-03,-14.4,-26.1,-20.3,0,0,0
1956-01-04,-12.2,-24.4,-18.3,2.5,0,2.5
1956-01-05,-18.9,-19.4,-19.2,6.6,0,6.6
1956-01-06,-18.3,-24.4,-21.4,0,0,0
1956-01-07,-17.2,-23.3,-20.3,0,0,0
1956-01-08,-20,-30,-25,0,0,0
1956-01-09,-15,-26.1,-20.6,5.8,0,5.8
1956-01-10,-7.8,-17.2,-12.5,2.5,0,2.5
1956-01-11,-6.7,-11.1,-8.9,3.6,0,3.6
1956-01-12,-2.2,-10,-6.1,3.3,0,3.3
1956-01-13,-3.9,-5,-4.5,2.3,0,2.3
1956-01-14,-13.3,-14.4,-13.9,5.8,0,5.8
1956-01-15,-15,-15,-15,10.7,0,10.7
1956-01-16,-13.9,-17.2,-15.6,1.8,0,1.8
1956-01-17,-11.1,-21.7,-16.4,1,0,1
1956-01-18,-2.8,-13.3,-8.1,2,0,2
1956-01-19,-1.1,-11.7,-6.4,0.8,0,0.8
1956-01-20,-1.7,-8.9,-5.3,0.3,0,0.3
1956-01-21,-5,-10.6,-7.8,0.5,0,0.5
1956-01-22,-6.1,-12.2,-9.2,0.3,0,0.3
1956-01-23,-8.3,-11.7,-10,0.5,0,0.5
1956-01-24,-9.4,-18.9,-14.2,0,0,0
1956-01-25,-10,-22.8,-16.4,0,0,0
1956-01-26,-13.3,-21.7,-17.5,0,0,0
1956-01-27,-15.6,-23.9,-19.8,0,0,0
1956-01-28,-20,-32.8,-26.4,0,0,0
1956-01-29,-18.9,-33.9,-26.4,0,0,0
1956-01-30,-17.8,-33.9,-25.9,0,0,0
1956-01-31,-15,-28.9,-22,0,0,0
1956-02-01,-15,-27.2,-21.1,0,0,0
1956-02-02,-7.8,-16.7,-12.3,0.3,0,0.3
1956-02-03,-3.9,-9.4,-6.7,0.5,0,0.5
1956-02-04,2.8,-5.6,-1.4,0.8,0,0.8
1956-02-05,3.3,-3.3,0,0,0,0
1956-02-06,2.2,0,1.1,0.3,0,0.3
1956-02-07,3.3,-8.3,-2.5,0,0,0
1956-02-08,5.6,-1.7,2,0,0,0
1956-02-09,3.9,0,2,0,0,0
1956-02-10,-1.1,-4.4,-2.8,0.8,0,0.8
1956-02-11,-1.1,-6.7,-3.9,0.8,0,0.8
1956-02-12,-4.4,-12.8,-8.6,2,0,2
1956-02-13,-12.2,-20.6,-16.4,11.4,0,11.4
1956-02-14,-21.1,-31.1,-26.1,0,0,0
1956-02-15,-4.4,-34.4,-19.4,8.9,0,8.9
1956-02-16,2.2,-19.4,-8.6,0,0,0
1956-02-17,1.7,-12.2,-5.3,0,0,0
1956-02-18,0,-12.2,-6.1,0,0,0
1956-02-19,-3.3,-5,-4.2,22.9,0,22.9
1956-02-20,-1.7,-11.7,-6.7,13.5,0,13.5
1956-02-21,-16.1,-18.3,-17.2,4.8,0,4.8
1956-02-22,-11.1,-22.8,-17,0,0,0
1956-02-23,-11.7,-27.8,-19.8,0.3,0,0.3
1956-02-24,-10,-24.4,-17.2,0,0,0
1956-02-25,-7.8,-27.2,-17.5,0,0,0
1956-02-26,-6.7,-21.7,-14.2,0,0,0
1956-02-27,-1.1,-18.9,-10,0.5,0,0.5
1956-02-28,0,-18.3,-9.2,1.8,0,1.8
1956-02-29,0.6,-9.4,-4.4,0.8,0,0.8
1956-03-01,1.7,-6.7,-2.5,0,0,0
1956-03-02,3.3,-9.4,-3.1,1.8,0,1.8
1956-03-03,0,-3.9,-2,1,0,1
1956-03-04,-2.2,-10,-6.1,0.3,0,0.3
1956-03-05,-2.2,-13.9,-8.1,0,0,0
1956-03-06,-3.9,-18.9,-11.4,1.3,0,1.3
1956-03-07,1.1,-9.4,-4.2,1.5,0,1.5
1956-03-08,0.6,-10,-4.7,1.3,0,1.3
1956-03-09,-7.8,-15.6,-11.7,0,0,0
1956-03-10,-5.6,-18.9,-12.3,0,0,0
1956-03-11,0.6,-23.9,-11.7,0,0,0
1956-03-12,3.9,-2.8,0.6,1.3,0,1.3
1956-03-13,6.7,-7.8,-0.6,0,0,0
1956-03-14,6.7,-6.7,0,0,0,0
1956-03-15,8.3,2.2,5.3,0,0,0
1956-03-16,9.4,0.6,5,0,0,0
1956-03-17,8.9,-5.6,1.7,0,0,0
1956-03-18,7.8,0.6,4.2,0,0,0
1956-03-19,2.2,-5,-1.4,0.3,0,0.3
1956-03-20,2.8,-11.7,-4.5,0,0,0
1956-03-21,2.8,-7.2,-2.2,1.8,0,1.8
1956-03-22,6.1,-3.3,1.4,0.8,0,0.8
1956-03-23,1.7,-10,-4.2,1.3,0,1.3
1956-03-24,4.4,-10.6,-3.1,5.6,0,5.6
1956-03-25,2.2,-4.4,-1.1,14.5,0,14.5
1956-03-26,5.6,-2.8,1.4,0,0,0
1956-03-27,3.3,-8.9,-2.8,4.3,0,4.3
1956-03-28,6.1,-1.7,2.2,1.5,0,1.5
1956-03-29,6.7,-1.7,2.5,0.5,0,0.5
1956-03-30,4.4,-0.6,1.9,1.5,0,1.5
1956-03-31,5,-1.7,1.7,4.6,0,4.6
1956-04-01,5.6,-5.6,0,0.3,0,0.3
1956-04-02,8.3,-0.6,3.9,0,0,0
1956-04-03,5.6,1.1,3.4,0,0,0
1956-04-04,2.2,-3.3,-0.6,0,0,0
1956-04-05,3.3,-6.1,-1.4,0,0,0
1956-04-06,2.8,-6.7,-2,2.5,0,2.5
1956-04-07,5.6,-1.1,2.3,0,0,0
1956-04-08,5.6,-1.7,2,0,0,0
1956-04-09,6.1,-2.2,2,0,0,0
1956-04-10,11.1,-7.2,2,0,0,0
1956-04-11,16.7,-3.9,6.4,0,0,0
1956-04-12,16.1,-2.2,7,0,0,0
1956-04-13,16.1,1.7,8.9,0.3,0.3,0
1956-04-14,11.1,0,5.6,0,0,0
1956-04-15,10,-2.8,3.6,0,0,0
1956-04-16,10,-2.8,3.6,0,0,0
1956-04-17,12.2,-1.7,5.3,0,0,0
1956-04-18,11.1,5,8.1,0,0,0
1956-04-19,12.2,-3.3,4.5,0,0,0
1956-04-20,13.3,2.2,7.8,0,0,0
1956-04-21,18.3,-1.7,8.3,3.6,3.6,0
1956-04-22,11.1,4.4,7.8,0,0,0
1956-04-23,13.9,-2.8,5.6,1.8,1.8,0
1956-04-24,8.3,0,4.2,0,0,0
1956-04-25,13.9,-5.6,4.2,0,0,0
1956-04-26,15.6,-3.9,5.9,0.5,0.5,0
1956-04-27,5,-1.7,1.7,1.3,1.3,0
1956-04-28,10,0,5,0.8,0.8,0
1956-04-29,9.4,-1.1,4.2,4.3,4.3,0
1956-04-30,3.9,0,2,0.5,0.5,0
1956-05-01,6.1,0,3.1,0,0,0
1956-05-02,10.6,-5.6,2.5,0,0,0
1956-05-03,14.4,-5,4.7,0,0,0
1956-05-04,16.7,-4.4,6.2,0,0,0
1956-05-05,16.7,-1.1,7.8,0,0,0
1956-05-06,18.9,-2.2,8.4,0,0,0
1956-05-07,17.8,5,11.4,0,0,0
1956-05-08,21.1,-1.1,10,0,0,0
1956-05-09,16.7,3.3,10,0,0,0
1956-05-10,NA,2.2,NA,0,0,0
1956-05-11,NA,NA,NA,0,0,0
1956-05-12,12.8,NA,NA,0,0,0
1956-05-13,NA,NA,NA,0,0,0
1956-05-14,15.6,5,10.3,0,0,0
1956-05-15,16.1,5.6,10.9,0,0,0
1956-05-16,21.7,3.9,12.8,0,0,0
1956-05-17,23.9,0,12,0,0,0
1956-05-18,26.1,2.2,14.2,0,0,0
1956-05-19,27.2,3.9,15.6,0,0,0
1956-05-20,13.9,10.6,12.3,0,0,0
1956-05-21,12.8,2.2,7.5,0,0,0
1956-05-22,15.6,0.6,8.1,0,0,0
1956-05-23,18.9,-0.6,9.2,0,0,0
1956-05-24,18.3,2.8,10.6,0,0,0
1956-05-25,17.8,6.1,12,0,0,0
1956-05-26,13.3,4.4,8.9,0,0,0
1956-05-27,17.8,0,8.9,1.3,1.3,0
1956-05-28,16.7,-1.1,7.8,0,0,0
1956-05-29,21.1,-1.7,9.7,0,0,0
1956-05-30,25.6,1.7,13.7,0,0,0
1956-05-31,NA,NA,NA,0,0,0
1956-06-01,15.6,NA,NA,0,0,0
1956-06-02,17.2,6.7,12,4.6,4.6,0
1956-06-03,15,1.7,8.4,0,0,0
1956-06-04,15,3.9,9.5,3.8,3.8,0
1956-06-05,12.2,5,8.6,0,0,0
1956-06-06,13.3,2.2,7.8,1.8,1.8,0
1956-06-07,11.1,0.6,5.9,5.6,5.6,0
1956-06-08,14.4,2.8,8.6,2.5,2.5,0
1956-06-09,12.2,-2.2,5,6.1,6.1,0
