Date,Level_m
2013-06-24,3.3480000495910645
2013-06-25,3.328000068664551
2013-06-26,3.312999963760376
2013-06-27,3.305000066757202
2013-06-28,3.2929999828338623
2013-06-29,3.2890000343322754
2013-06-30,3.2839999198913574
2013-07-01,3.276000022888184
2013-07-02,3.26200008392334
2013-07-03,3.249000072479248
2013-07-04,3.239000082015991
2013-07-05,3.2279999256134038
2013-07-06,3.2239999771118164
2013-07-07,3.219000101089477
2013-07-08,3.219000101089477
2013-07-09,3.2160000801086426
2013-07-10,3.2109999656677246
2013-07-11,3.2079999446868896
2013-07-12,3.2079999446868896
2013-07-13,3.2179999351501465
2013-07-14,3.236999988555908
2013-07-15,3.265000104904175
2013-07-16,3.2699999809265137
2013-07-17,3.246999979019165
2013-07-18,3.2290000915527344
2013-07-19,3.2179999351501465
2013-07-20,3.2070000171661377
2013-07-21,3.197999954223633
2013-07-22,3.190000057220459
2013-07-23,3.187999963760376
2013-07-24,3.190000057220459
2013-07-25,3.180999994277954
2013-07-26,3.174000024795532
2013-07-27,3.177000045776367
2013-07-28,3.181999921798706
2013-07-29,3.1989998817443848
2013-07-30,3.194999933242798
2013-07-31,3.184999942779541
2013-08-01,3.180999994277954
2013-08-02,3.1760001182556152
2013-08-03,3.1710000038146973
2013-08-04,3.171999931335449
2013-08-05,3.1679999828338623
2013-08-06,3.1640000343322754
2013-08-07,3.1619999408721924
2013-08-08,3.1619999408721924
2013-08-09,3.1600000858306885
2013-08-10,3.157999992370605
2013-08-11,3.157000064849853
2013-08-12,3.1730000972747803
2013-08-13,3.1700000762939453
2013-08-14,3.183000087738037
2013-08-15,3.177000045776367
2013-08-16,3.174000024795532
2013-08-17,3.177000045776367
2013-08-18,3.183000087738037
2013-08-19,3.177999973297119
2013-08-20,3.178999900817871
2013-08-21,3.194999933242798
2013-08-22,3.184000015258789
2013-08-23,3.180000066757202
2013-08-24,3.187000036239624
2013-08-25,3.191999912261963
2013-08-26,3.2109999656677246
2013-08-27,3.211999893188477
2013-08-28,3.2049999237060547
2013-08-29,3.20199990272522
2013-08-30,3.203000068664551
2013-08-31,3.20199990272522
2013-09-01,3.2049999237060547
2013-09-02,3.1989998817443848
2013-09-03,3.196000099182129
2013-09-04,3.190000057220459
2013-09-05,3.181999921798706
2013-09-06,3.181999921798706
2013-09-07,3.177000045776367
2013-09-08,3.174000024795532
2013-09-09,3.1679999828338623
2013-09-10,3.1700000762939453
2013-09-11,3.1670000553131104
2013-09-12,3.1760001182556152
2013-09-13,3.1670000553131104
2013-09-14,3.164999961853028
2013-09-15,3.1659998893737797
2013-09-16,3.1640000343322754
2013-09-17,3.1640000343322754
2013-09-18,3.174000024795532
2013-09-19,3.178999900817871
2013-09-20,3.174999952316284
2013-09-21,3.171999931335449
2013-09-22,3.171999931335449
2013-09-23,3.1760001182556152
2013-09-24,3.186000108718872
2013-09-25,3.187000036239624
2013-09-26,3.184999942779541
2013-09-27,3.186000108718872
2013-09-28,3.188999891281128
2013-09-29,3.191999912261963
2013-09-30,3.211999893188477
2013-10-01,3.2249999046325684
2013-10-02,3.242000102996826
2013-10-03,3.24399995803833
2013-10-04,3.239000082015991
2013-10-05,3.239000082015991
2013-10-06,3.256999969482422
2013-10-07,3.276000022888184
2013-10-08,3.2890000343322754
2013-10-09,3.2839999198913574
2013-10-10,3.2850000858306885
2013-10-11,3.2809998989105225
2013-10-12,3.2709999084472656
2013-10-13,3.257999897003174
2013-10-14,3.247999906539917
2013-10-15,3.239000082015991
2013-10-16,3.2330000400543213
2013-10-17,3.2279999256134038
2013-10-18,3.2239999771118164
2013-10-19,3.220999956130981
2013-10-20,3.219000101089477
2013-10-21,3.236000061035156
2013-10-22,3.2249999046325684
2013-10-23,3.2170000076293945
2013-10-24,3.21399998664856
