Date,Level_m
2011-05-31,2.4820001125335693
2011-06-01,2.539999961853028
2011-06-02,2.6029999256134038
2011-06-03,2.6630001068115234
2011-06-04,2.7219998836517334
2011-06-05,2.776000022888184
2011-06-06,2.82699990272522
2011-06-07,2.900000095367432
2011-06-08,2.947000026702881
2011-06-09,3.000999927520752
2011-06-10,3.0460000038146973
2011-06-11,3.088000059127808
2011-06-12,3.124000072479248
2011-06-13,3.1619999408721924
2011-06-14,3.200999975204468
2011-06-15,3.234999895095825
2011-06-16,3.255000114440918
2011-06-17,3.2769999504089355
2011-06-18,3.306999921798706
2011-06-19,3.325000047683716
2011-06-20,3.33899998664856
2011-06-21,3.3469998836517334
2011-06-22,3.367000102996826
2011-06-23,3.381999969482422
2011-06-24,3.401000022888184
2011-06-25,3.4119999408721924
2011-06-26,3.4140000343322754
2011-06-27,3.428999900817871
2011-06-28,3.433000087738037
2011-06-29,3.444000005722046
2011-06-30,3.436000108718872
2011-07-01,3.4210000038146973
2011-07-02,3.4260001182556152
2011-07-03,3.433000087738037
2011-07-04,3.4210000038146973
2011-07-05,3.4110000133514404
2011-07-06,3.4040000438690186
2011-07-07,3.400000095367432
2011-07-08,3.4089999198913574
2011-07-09,3.382999897003174
2011-07-10,3.365000009536743
2011-07-11,3.3570001125335693
2011-07-12,3.3550000190734863
2011-07-13,3.3340001106262207
2011-07-14,3.319000005722046
2011-07-15,3.321000099182129
2011-07-16,3.296999931335449
2011-07-17,3.2809998989105225
2011-07-18,3.2709999084472656
2011-07-19,3.255000114440918
2011-07-20,3.234999895095825
2011-07-21,3.2239999771118164
2011-07-22,3.200000047683716
2011-07-23,3.183000087738037
2011-07-24,3.1640000343322754
2011-07-25,3.1470000743865967
2011-07-26,3.134999990463257
2011-07-27,3.1050000190734863
2011-07-28,3.075999975204468
2011-07-29,3.059999942779541
2011-07-30,3.032000064849853
2011-07-31,3.0220000743865967
2011-08-01,3
2011-08-02,2.9719998836517334
2011-08-03,2.950000047683716
2011-08-04,2.928999900817871
2011-08-05,2.914999961853028
2011-08-06,2.888000011444092
2011-08-07,2.8550000190734863
2011-08-08,2.8310000896453857
2011-08-09,2.805999994277954
2011-08-10,2.7790000438690186
2011-08-11,2.757999897003174
2011-08-12,2.7230000495910645
2011-08-13,2.696000099182129
2011-08-14,2.6760001182556152
2011-08-15,2.6530001163482666
2011-08-16,2.618000030517578
2011-08-17,2.5929999351501465
2011-08-18,2.571000099182129
2011-08-19,2.532999992370605
2011-08-20,2.50600004196167
2011-08-21,2.4730000495910645
2011-08-22,2.4600000381469727
2011-08-23,2.430999994277954
2011-08-24,2.4159998893737797
2011-08-25,2.385999917984009
2011-08-26,2.3570001125335693
2011-08-27,2.33899998664856
2011-08-28,2.312999963760376
2011-08-29,2.302999973297119
2011-08-30,2.2790000438690186
2011-08-31,2.246000051498413
2011-09-01,2.239000082015991
2011-09-02,2.219000101089477
2011-09-03,2.1670000553131104
2011-09-04,2.150000095367432
2011-09-05,2.128999948501587
2011-09-06,2.1040000915527344
2011-09-07,2.0859999656677246
2011-09-08,2.071000099182129
2011-09-09,2.053999900817871
2011-09-10,2.0339999198913574
2011-09-11,2.0199999809265137
2011-09-12,1.9919999837875368
2011-09-13,1.9709999561309812
2011-09-14,1.950999975204468
2011-09-15,1.940000057220459
2011-09-16,1.9259999990463257
2011-09-17,1.8869999647140503
2011-09-18,1.8550000190734863
2011-09-19,1.8450000286102293
2011-09-20,1.8009999990463257
2011-09-21,1.7929999828338623
2011-09-22,1.777999997138977
2011-09-23,1.7719999551773071
2011-09-24,1.756999969482422
2011-09-25,1.75
2011-09-26,1.715000033378601
2011-09-27,1.7009999752044678
2011-09-28,1.6950000524520874
2011-09-29,1.6740000247955322
2011-09-30,1.6640000343322754
2011-10-01,1.649999976158142
2011-10-02,1.631999969482422
2011-10-03,1.6230000257492063
2011-10-04,1.6069999933242798
2011-10-05,1.5980000495910645
2011-10-06,1.5839999914169312
2011-10-07,1.5700000524520874
2011-10-08,1.537999987602234
2011-10-09,1.531999945640564
2011-10-10,1.5169999599456787
2011-10-11,1.5110000371932983
2011-10-12,1.4989999532699585
2011-10-13,1.4859999418258667
2011-10-14,1.468000054359436
2011-10-15,1.4600000381469729
2011-10-16,1.4490000009536743
2011-10-17,1.4270000457763672
2011-10-18,1.4229999780654907
2011-10-19,1.4270000457763672
2011-10-20,1.4119999408721924
2011-10-21,1.3919999599456787
2011-10-22,1.3890000581741333
2011-10-23,1.3830000162124634
2011-10-24,1.3830000162124634
2011-10-25,1.3630000352859497
2011-10-26,1.3550000190734863
2011-10-27,1.340999960899353
2011-10-28,1.3109999895095823
2011-10-29,1.3049999475479126
2011-10-30,1.309000015258789
2011-10-31,1.3450000286102295
2011-11-01,1.281000018119812
2011-11-02,1.2519999742507937
2011-11-03,1.274999976158142
2011-11-04,1.2489999532699585
2011-11-05,1.246999979019165
2011-11-06,1.24399995803833
2011-11-07,1.2400000095367432
2011-11-08,1.22599995136261
2011-11-09,1.212000012397766
2011-11-10,1.2359999418258667
2011-11-11,1.246999979019165
2011-11-12,1.2280000448226929
2011-11-13,1.2549999952316284
2011-11-14,1.256999969482422
2011-11-15,1.215999960899353
2011-11-16,1.1619999408721924
2011-11-17,1.2079999446868896
2011-11-18,1.1970000267028809
2011-11-19,1.1779999732971191
2011-11-20,1.1729999780654907
2011-11-21,1.1430000066757202
2011-11-22,1.1579999923706057
2011-11-23,1.159000039100647
2011-11-24,1.1200000047683716
2011-11-25,1.1269999742507937
2011-11-26,1.0740000009536743
2011-11-27,1.14900004863739
2011-11-28,1.1030000448226929
2011-11-29,1.1399999856948853
2011-11-30,1.1410000324249268
2011-12-01,1.1579999923706057
2011-12-02,1.1510000228881836
2011-12-03,1.1360000371932983
2011-12-04,1.1080000400543213
2011-12-05,1.1069999933242798
2011-12-06,1.1239999532699585
2011-12-07,1.0579999685287476
2011-12-08,1.0750000476837158
2011-12-09,1.0789999961853027
2011-12-10,1.0740000009536743
2011-12-11,1.069000005722046
2011-12-12,1.059000015258789
2011-12-13,1.0640000104904177
2011-12-14,1.059999942779541
2011-12-15,1.0570000410079956
2011-12-16,1.0549999475479126
2011-12-17,1.062999963760376
2011-12-18,1.059000015258789
2011-12-19,1.0429999828338623
2011-12-20,1.0410000085830688
2011-12-21,1.031000018119812
2011-12-22,1.0210000276565552
2011-12-23,1.0110000371932983
2011-12-24,1.008999943733215
2011-12-25,1.0049999952316284
2011-12-26,0.9940000176429749
2011-12-27,0.9879999756813048
2011-12-28,0.9900000095367432
2011-12-29,0.9789999723434448
2011-12-30,0.9879999756813048
2011-12-31,0.9760000109672546
2012-01-01,0.9679999947547911
2012-01-02,0.9559999704360962
2012-01-03,0.9539999961853028
2012-01-04,0.9570000171661376
2012-01-05,0.9520000219345092
2012-01-06,0.9490000009536744
2012-01-07,0.9399999976158142
2012-01-08,0.9399999976158142
2012-01-09,0.9409999847412108
2012-01-10,0.9380000233650208
2012-01-11,0.9290000200271606
2012-01-12,0.9200000166893004
2012-01-13,0.9110000133514404
2012-01-14,0.9179999828338624
2012-01-15,0.9010000228881836
2012-01-16,0.8939999938011169
2012-01-17,0.8830000162124634
2012-01-18,0.8679999709129333
2012-01-19,0.8560000061988831
2012-01-20,0.8489999771118164
2012-01-21,0.8479999899864197
2012-01-22,0.8460000157356262
2012-01-23,0.8420000076293945
2012-01-24,0.8389999866485596
2012-01-25,0.8339999914169312
2012-01-26,0.8320000171661377
2012-01-27,0.8259999752044678
2012-01-28,0.8289999961853027
2012-01-29,0.828000009059906
2012-01-30,0.8270000219345093
2012-01-31,0.824999988079071
2012-02-01,0.824999988079071
2012-02-02,0.8130000233650208
2012-02-03,0.8149999976158142
2012-02-04,0.8090000152587891
2012-02-05,0.8040000200271606
2012-02-06,0.8009999990463257
2012-02-07,0.7879999876022339
2012-02-08,0.781000018119812
2012-02-09,0.777999997138977
2012-02-10,0.7770000100135803
2012-02-11,0.7680000066757202
2012-02-12,0.7580000162124634
2012-02-13,0.7549999952316284
2012-02-14,0.7509999871253967
2012-02-15,0.7450000047683716
2012-02-16,0.7419999837875366
2012-02-17,0.7390000224113464
2012-02-18,0.746999979019165
2012-02-19,0.7379999756813049
2012-02-20,0.7329999804496765
2012-02-21,0.7279999852180481
2012-02-22,0.7279999852180481
2012-02-23,0.7250000238418579
2012-02-24,0.7319999933242798
2012-02-25,0.7319999933242798
2012-02-26,0.7120000123977661
2012-02-27,0.7080000042915344
2012-02-28,0.7089999914169312
2012-02-29,0.7120000123977661
2012-03-01,0.7059999704360962
2012-03-02,0.6959999799728394
2012-03-03,0.6959999799728394
2012-03-04,0.6949999928474426
2012-03-05,0.6949999928474426
2012-03-06,0.6740000247955322
2012-03-07,0.6759999990463257
2012-03-08,0.6740000247955322
2012-03-09,0.6710000038146973
2012-03-10,0.671999990940094
2012-03-11,0.6710000038146973
2012-03-12,0.671999990940094
2012-03-13,0.6639999747276306
2012-03-14,0.6549999713897705
2012-03-15,0.6589999794960022
2012-03-16,0.656000018119812
2012-03-17,0.6570000052452087
2012-03-18,0.675000011920929
2012-03-19,0.675000011920929
2012-03-20,0.6800000071525574
2012-03-21,0.6669999957084656
2012-03-22,0.675000011920929
2012-03-23,0.6669999957084656
2012-03-24,0.6639999747276306
2012-03-25,0.6600000262260437
2012-03-26,0.656000018119812
2012-03-27,0.6510000228881836
2012-03-28,0.6449999809265137
2012-03-29,0.6359999775886536
2012-03-30,0.6380000114440918
2012-03-31,0.6330000162124634
2012-04-01,0.6320000290870667
2012-04-02,0.6190000176429749
2012-04-03,0.621999979019165
2012-04-04,0.6230000257492065
2012-04-05,0.6230000257492065
2012-04-06,0.6200000047683716
2012-04-07,0.6179999709129333
2012-04-08,0.6179999709129333
2012-04-09,0.6179999709129333
2012-04-10,0.6190000176429749
2012-04-11,0.628000020980835
2012-04-12,0.6520000100135803
2012-04-13,0.671999990940094
2012-04-14,0.6859999895095825
2012-04-15,0.6919999718666077
2012-04-16,0.7120000123977661
2012-04-17,0.7450000047683716
2012-04-18,0.777999997138977
2012-04-19,0.8019999861717224
2012-04-20,0.8500000238418579
2012-04-21,0.8830000162124634
2012-04-22,0.9290000200271606
2012-04-23,0.9739999771118164
2012-04-24,1.0210000276565552
2012-04-25,1.087000012397766
2012-04-26,1.14900004863739
2012-04-27,1.2020000219345093
2012-04-28,1.2640000581741333
2012-04-29,1.3329999446868896
2012-04-30,1.3969999551773071
2012-05-01,1.4559999704360962
2012-05-02,1.5169999599456787
2012-05-03,1.5740000009536743
2012-05-04,1.628999948501587
2012-05-05,1.6799999475479126
2012-05-06,1.7289999723434448
2012-05-07,1.7829999923706057
2012-05-08,1.8420000076293943
2012-05-09,1.899999976158142
2012-05-10,1.9579999446868896
2012-05-11,1.98199999332428
2012-05-12,2.0269999504089355
2012-05-13,2.071000099182129
2012-05-14,2.114000082015991
2012-05-15,2.157000064849853
2012-05-16,2.2049999237060547
2012-05-17,2.236999988555908
2012-05-18,2.2679998874664307
2012-05-19,2.2980000972747803
2012-05-20,2.3320000171661377
2012-05-21,2.365000009536743
2012-05-22,2.4159998893737797
2012-05-23,2.444000005722046
2012-05-24,2.4809999465942383
2012-05-25,2.513000011444092
2012-05-26,2.5360000133514404
2012-05-27,2.569000005722046
2012-05-28,2.611999988555908
2012-05-29,2.632999897003174
2012-05-30,2.6589999198913574
2012-05-31,2.690999984741211
2012-06-01,2.7230000495910645
2012-06-02,2.755000114440918
2012-06-03,2.7769999504089355
2012-06-04,2.805000066757202
2012-06-05,2.83899998664856
2012-06-06,2.86899995803833
2012-06-07,2.884999990463257
2012-06-08,2.9200000762939453
2012-06-09,2.9539999961853027
2012-06-10,2.9760000705718994
2012-06-11,3.000999927520752
2012-06-12,3.0339999198913574
2012-06-13,3.072999954223633
2012-06-14,3.0929999351501465
2012-06-15,3.1040000915527344
2012-06-16,3.140000104904175
2012-06-17,3.180999994277954
2012-06-18,3.2100000381469727
2012-06-19,3.236999988555908
2012-06-20,3.257999897003174
2012-06-21,3.2869999408721924
2012-06-22,3.315999984741211
2012-06-23,3.3329999446868896
2012-06-24,3.361999988555908
2012-06-25,3.3959999084472656
2012-06-26,3.4159998893737797
2012-06-27,3.434000015258789
2012-06-28,3.4489998817443848
2012-06-29,3.469000101089477
2012-06-30,3.494999885559082
2012-07-01,3.509000062942505
2012-07-02,3.5190000534057617
2012-07-03,3.5409998893737797
2012-07-04,3.546999931335449
2012-07-05,3.5439999103546143
2012-07-06,3.546999931335449
2012-07-07,3.552000045776367
2012-07-08,3.552999973297119
2012-07-09,3.552000045776367
2012-07-10,3.5429999828338623
2012-07-11,3.5339999198913574
2012-07-12,3.5230000019073486
2012-07-13,3.510999917984009
2012-07-14,3.502000093460083
2012-07-15,3.497999906539917
2012-07-16,3.4730000495910645
2012-07-17,3.4609999656677246
2012-07-18,3.444000005722046
2012-07-19,3.4110000133514404
2012-07-20,3.3929998874664307
2012-07-21,3.36899995803833
2012-07-22,3.344000101089477
2012-07-23,3.32699990272522
2012-07-24,3.296999931335449
2012-07-25,3.263999938964844
2012-07-26,3.242000102996826
2012-07-27,3.21399998664856
2012-07-28,3.184999942779541
2012-07-29,3.1470000743865967
2012-07-30,3.115999937057495
2012-07-31,3.0840001106262207
2012-08-01,3.061000108718872
2012-08-02,3.0360000133514404
2012-08-03,3.003999948501587
2012-08-04,2.9660000801086426
2012-08-05,2.937999963760376
2012-08-06,2.9049999713897705
2012-08-07,2.868000030517578
2012-08-08,2.8510000705718994
2012-08-09,2.8289999961853027
2012-08-10,2.7850000858306885
2012-08-11,2.750999927520752
2012-08-12,2.7219998836517334
2012-08-13,2.690999984741211
2012-08-14,2.671999931335449
2012-08-15,2.628000020980835
2012-08-16,2.6010000705718994
2012-08-17,2.569999933242798
2012-08-18,2.5429999828338623
2012-08-19,2.5169999599456787
2012-08-20,2.490999937057495
2012-08-21,2.461999893188477
2012-08-22,2.443000078201294
2012-08-23,2.4130001068115234
2012-08-24,2.388000011444092
2012-08-25,2.336999893188477
2012-08-26,2.313999891281128
2012-08-27,2.2890000343322754
2012-08-28,2.255000114440918
2012-08-29,2.23799991607666
2012-08-30,2.203000068664551
2012-08-31,2.177999973297119
2012-09-01,2.150000095367432
2012-09-02,2.140000104904175
2012-09-03,2.118000030517578
2012-09-04,2.071000099182129
2012-09-05,2.049000024795532
2012-09-06,2.010999917984009
2012-09-07,1.99399995803833
2012-09-08,1.965000033378601
2012-09-09,1.9429999589920044
2012-09-10,1.930999994277954
2012-09-11,1.89900004863739
2012-09-12,1.8519999980926516
2012-09-13,1.8289999961853027
2012-09-14,1.825999975204468
2012-09-15,1.7940000295639038
2012-09-16,1.7640000581741333
2012-09-17,1.746999979019165
2012-09-18,1.7289999723434448
2012-09-19,1.7039999961853027
2012-09-20,1.684999942779541
2012-09-21,1.6660000085830688
2012-09-22,1.6480000019073486
2012-09-23,1.633999943733215
2012-09-24,1.61899995803833
2012-09-25,1.593000054359436
2012-09-26,1.559999942779541
2012-09-27,1.5299999713897705
2012-09-28,1.537999987602234
2012-09-29,1.5140000581741333
2012-09-30,1.4850000143051147
2012-10-01,1.5180000066757202
2012-10-02,1.503000020980835
2012-10-03,1.4270000457763672
2012-10-04,1.4140000343322754
2012-10-05,1.3940000534057615
2012-10-06,1.3769999742507937
2012-10-07,1.366000056266785
2012-10-08,1.3480000495910645
2012-10-09,1.3309999704360962
2012-10-10,1.3020000457763672
2012-10-11,1.2860000133514404
2012-10-12,1.2829999923706057
2012-10-13,1.2790000438690186
2012-10-14,1.253000020980835
2012-10-15,1.222000002861023
2012-10-16,1.2630000114440918
2012-10-17,1.1970000267028809
2012-10-18,1.1799999475479126
2012-10-19,1.2000000476837158
2012-10-20,1.1759999990463257
2012-10-21,1.1649999618530271
2012-10-22,1.1519999504089355
2012-10-23,1.133999943733215
2012-10-24,1.1130000352859497
2012-10-25,1.0829999446868896
2012-10-26,1.062000036239624
2012-10-27,1.0499999523162842
2012-10-28,1.0449999570846558
2012-10-29,1.0470000505447388
2012-10-30,1.027999997138977
2012-10-31,1.0230000019073486
2012-11-01,1.0080000162124634
2012-11-02,0.9959999918937684
2012-11-03,0.9919999837875366
2012-11-04,0.972000002861023
2012-11-05,0.9950000047683716
2012-11-06,0.9819999933242798
2012-11-07,0.9760000109672546
2012-11-08,0.977999985218048
2012-11-09,0.9639999866485596
2012-11-10,0.9279999732971193
2012-11-11,0.915000021457672
2012-11-12,0.9179999828338624
2012-11-13,0.9160000085830688
2012-11-14,0.9089999794960022
2012-11-15,0.8740000128746033
2012-11-16,0.8610000014305115
2012-11-17,0.8489999771118164
2012-11-18,0.8539999723434448
2012-11-19,0.8429999947547913
2012-11-20,0.8550000190734863
2012-11-21,0.8519999980926514
2012-11-22,0.8220000267028809
2012-11-23,0.8270000219345093
2012-11-24,0.8270000219345093
2012-11-25,0.8339999914169312
2012-11-26,0.8140000104904175
2012-11-27,0.8140000104904175
2012-11-28,0.7910000085830688
2012-11-29,0.7630000114440918
2012-11-30,0.7820000052452087
2012-12-01,0.7839999794960022
2012-12-02,0.7839999794960022
2012-12-03,0.7730000019073486
2012-12-04,0.7649999856948853
2012-12-05,0.7789999842643738
2012-12-06,0.7720000147819519
2012-12-07,0.7620000243186951
2012-12-08,0.7630000114440918
2012-12-09,0.7609999775886536
2012-12-10,0.7559999823570251
2012-12-11,0.7519999742507935
2012-12-12,0.75
2012-12-13,0.7390000224113464
2012-12-14,0.7279999852180481
2012-12-15,0.7269999980926514
2012-12-16,0.7229999899864197
2012-12-17,0.7210000157356262
2012-12-18,0.7059999704360962
2012-12-19,0.7039999961853027
2012-12-20,0.7120000123977661
2012-12-21,0.7070000171661377
2012-12-22,0.7020000219345093
2012-12-23,0.6949999928474426
2012-12-24,0.6859999895095825
2012-12-25,0.6759999990463257
2012-12-26,0.6679999828338623
2012-12-27,0.6620000004768372
2012-12-28,0.6589999794960022
2012-12-29,0.6520000100135803
2012-12-30,0.6449999809265137
2012-12-31,0.6399999856948853
2013-01-01,0.6330000162124634
2013-01-02,0.6269999742507935
2013-01-03,0.6240000128746033
2013-01-04,0.6200000047683716
2013-01-05,0.6179999709129333
2013-01-06,0.6140000224113464
2013-01-07,0.6110000014305115
2013-01-08,0.6100000143051147
2013-01-09,0.6110000014305115
2013-01-10,0.5899999737739563
2013-01-11,0.5870000123977661
2013-01-12,0.5820000171661377
2013-01-13,0.578000009059906
2013-01-14,0.5730000138282776
2013-01-15,0.5669999718666077
2013-01-16,0.5649999976158142
2013-01-17,0.5559999942779541
2013-01-18,0.5609999895095825
2013-01-19,0.5630000233650208
2013-01-20,0.5590000152587891
2013-01-21,0.5550000071525574
2013-01-22,0.5529999732971191
2013-01-23,0.550000011920929
2013-01-24,0.5440000295639038
2013-01-25,0.5370000004768372
2013-01-26,0.5370000004768372
2013-01-27,0.531000018119812
2013-01-28,0.5289999842643738
2013-01-29,0.5230000019073486
2013-01-30,0.5260000228881836
2013-01-31,0.5230000019073486
2013-02-01,0.5170000195503235
2013-02-02,0.5109999775886536
2013-02-03,0.5080000162124634
2013-02-04,0.5090000033378601
2013-02-05,0.5130000114440918
2013-02-06,0.5099999904632568
2013-02-07,0.5080000162124634
2013-02-08,0.49900001287460327
2013-02-09,0.49799999594688416
2013-02-10,0.49399998784065247
2013-02-11,0.4869999885559082
2013-02-12,0.4779999852180481
2013-02-13,0.4830000102519989
2013-02-14,0.4779999852180481
2013-02-15,0.4699999988079071
2013-02-16,0.4740000069141388
2013-02-17,0.47099998593330383
2013-02-18,0.4699999988079071
2013-02-19,0.4699999988079071
2013-02-20,0.4589999914169312
2013-02-21,0.45399999618530273
2013-02-22,0.4560000002384186
2013-02-23,0.4580000042915344
2013-02-24,0.4580000042915344
2013-02-25,0.4650000035762787
2013-02-26,0.4569999873638153
2013-02-27,0.45399999618530273
2013-02-28,0.453000009059906
2013-03-01,0.4580000042915344
2013-03-02,0.4569999873638153
2013-03-03,0.4589999914169312
2013-03-04,0.453000009059906
2013-03-05,0.4519999921321869
2013-03-06,0.4490000009536743
2013-03-07,0.44600000977516174
2013-03-08,0.4449999928474426
2013-03-09,0.4410000145435333
2013-03-10,0.4399999976158142
2013-03-11,0.4370000064373016
2013-03-12,0.4399999976158142
2013-03-13,0.4480000138282776
2013-03-14,0.4600000083446503
2013-03-15,0.4699999988079071
2013-03-16,0.4699999988079071
2013-03-17,0.46799999475479126
2013-03-18,0.4629999995231629
2013-03-19,0.4620000123977661
2013-03-20,0.47099998593330383
2013-03-21,0.46799999475479126
2013-03-22,0.4670000076293945
2013-03-23,0.4650000035762787
2013-03-24,0.4639999866485596
2013-03-25,0.4639999866485596
2013-03-26,0.460999995470047
2013-03-27,0.4580000042915344
2013-03-28,0.4569999873638153
2013-03-29,0.45500001311302185
2013-03-30,0.453000009059906
2013-03-31,0.4519999921321869
2013-04-01,0.44999998807907104
2013-04-02,0.44999998807907104
2013-04-03,0.44699999690055847
2013-04-04,0.4490000009536743
2013-04-05,0.44999998807907104
2013-04-06,0.45500001311302185
2013-04-07,0.460999995470047
2013-04-08,0.4589999914169312
2013-04-09,0.45100000500679016
2013-04-10,0.4580000042915344
2013-04-11,0.4589999914169312
2013-04-12,0.4600000083446503
2013-04-13,0.4810000061988831
2013-04-14,0.4779999852180481
2013-04-15,0.4760000109672546
2013-04-16,0.4670000076293945
2013-04-17,0.4639999866485596
2013-04-18,0.4729999899864197
2013-04-19,0.4889999926090241
2013-04-20,0.4950000047683716
2013-04-21,0.5019999742507935
2013-04-22,0.5170000195503235
2013-04-23,0.5440000295639038
2013-04-24,0.5550000071525574
2013-04-25,0.5860000252723694
2013-04-26,0.625
2013-04-27,0.6779999732971191
2013-04-28,0.7039999961853027
2013-04-29,0.7319999933242798
2013-04-30,0.7620000243186951
2013-05-01,0.7889999747276306
2013-05-02,0.8149999976158142
2013-05-03,0.847000002861023
2013-05-04,0.8809999823570251
2013-05-05,0.9110000133514404
2013-05-06,0.9589999914169312
2013-05-07,0.9919999837875366
2013-05-08,1.0329999923706057
2013-05-09,1.0800000429153442
2013-05-10,1.1260000467300415
2013-05-11,1.1729999780654907
2013-05-12,1.22599995136261
2013-05-13,1.2710000276565552
2013-05-14,1.315000057220459
2013-05-15,1.3559999465942385
2013-05-16,1.4049999713897705
2013-05-17,1.4529999494552612
2013-05-18,1.503999948501587
2013-05-19,1.5520000457763672
2013-05-20,1.5880000591278076
2013-05-21,1.6510000228881836
2013-05-22,1.6890000104904177
2013-05-23,1.72599995136261
2013-05-24,1.7640000581741333
2013-05-25,1.815000057220459
2013-05-26,1.8550000190734863
2013-05-27,1.9049999713897705
2013-05-28,1.944000005722046
2013-05-29,1.9880000352859497
2013-05-30,2.0409998893737797
2013-05-31,2.086999893188477
2013-06-01,2.128000020980835
2013-06-02,2.1710000038146973
2013-06-03,2.2079999446868896
2013-06-04,2.239000082015991
2013-06-05,2.2909998893737797
2013-06-06,2.302999973297119
2013-06-07,2.3399999141693115
2013-06-08,2.36899995803833
